Age,NM-005483,NM-001286734,NM-080668,NM-001142557,NM-001258451,NM-007317,NM-005030,NM-002105,NM-001067,NM-001826,NM-001040694,NM-001297655,NM-021953,NM-001237,NM-003258,NM-001130851,NM-022809,NM-017779,NM-001305792,NM-022346,NM-014865,NM-015444,NM-003035,NM-003504,NM-178448,NM-024053,NM-006027,NM-178229,NM-001282963,NM-144508,NM-152562,NM-001034,NM-001330490,NM-018304,NM-031217,NM-001317031,NM-020675,NM-001290052,NM-001145940,NM-006342,NM-001286687,NM-014321,NM-001256692,NM-002915,NM-012310,NM-001297602,NM-007174,NM-001039999,NM-145701,NM-018101,NM-001005413,NM-006086,NM-005916,NM-032712,NM-014750,NM-001077511,NM-001256014,NM-006479,NM-018136,NM-006397,NM-001265577,NM-145060,NM-001134877,NM-001251990,NM-001320004,NM-001284301,NM-203394,NM-001267580,NM-004111,NM-020242,NM-024745,NM-001166691,NM-014264,NM-001145966,NM-001286480,NM-004856,NM-004260,NM-001243142,NM-001168,NM-001270411,NM-004701,NM-007280,NM-001786,NR-144646,NM-012112,NM-001198557,NM-145061,NM-198437,NM-001071,NM-012145,NM-001195228,NM-001161580,NM-001005290,NR-132731,NM-014736,NM-001809,NM-001254,NM-004523,NM-031423,NM-016095,NM-016426,NM-001211,NM-006461,NM-007019,NR-004399,NM-016343,NM-001318521,NM-022092,NM-005397,NM-030928,NM-001267038,NM-004237,NM-002263,NM-015341,NM-030919,NM-001113378,NM-001255,NM-001827,NM-006101,NM-032737,NM-022909,NM-002358,NM-022842,NM-018154,NM-005225,NM-001301229,NM-020890,NM-004978,NM-016195,NM-004526,NM-000234,NM-031300,NM-024036,NM-033417,NM-024629,NM-001142762,NM-001278610,NM-152515,NM-006739,NM-001009936,NM-002497,NM-001127182,NM-016445,NM-017760,NM-014176,NM-004336,NM-012177,NM-005733,NM-001323538,NM-018492,NM-031966,NM-001308178,NM-012291,NM-002266,NM-001012507,NM-016448,NM-017669,NM-001160046,NM-004219,NM-001083961,NR-125339,NM-014501,NM-001278324,NM-005496
19,0.132011063641438,-0.134300282425921,0.451310384733773,-0.0228779558457498,0.0186667769487036,0.0938487561217133,-0.0528658187589727,0.0164897551060885,0.124796211565657,0.11098952293342,-0.212222425960135,0.001205445912762,0.417495775922044,0.499290473593592,0.708487790562046,0.103644919857413,-0.314674646846883,-0.133130750824104,-0.136087342541199,-0.0327001057212076,-0.214419701263833,-0.312260004196248,0.122682889668721,0.524536232229758,-0.139555025040268,0.160149801417324,0.468369281865659,-0.422255641930259,-0.0310549380378278,0.113396296524041,-0.13907114441107,0.24054856075889,0.406928364169646,0.0510092421890141,0.371243427813033,-0.107812617687959,0.204579248071296,0.462077554602396,0.222150823675798,-0.138067644578359,-0.431949515826262,0.428703704490488,0.225857810065983,0.295630908533612,-0.167306578356076,-0.358451467506967,-0.451146315982468,0.187514647645598,0.0683399019344298,0.096392684990879,0.40473936005813,0.0862622525442129,0.349774035835023,-0.214834882895396,-0.0368077918608612,0.404960974005713,-0.0248295856265403,0.0887224389026957,0.180477764125069,0.18194443664594,-0.161416472267645,0.231227499378191,-0.378973577520985,0.297339122679013,0.115724739133876,0.0999129193243212,-0.422322344369832,0.138692060206305,0.34762411837013,0.0602738700026335,0.319917727094489,0.05997325916306,0.268680400332023,0.136845104927342,0.0560790380040333,0.0807119170385589,-0.023232134440627,0.165939395669911,0.114650164454886,0.0012336200476877,-0.0168247646740789,0.0849737484324222,-0.0529181507341157,-0.16856256308944,0.0194091766823858,0.432517189620725,0.0797037697633373,0.119276711490349,0.708908720447986,0.517335267428998,0.584283016815043,-0.126661620705658,0.233435714464363,-0.0044344655933888,0.114878609944159,0.156282179377078,1.2115328065082,0.197184628696511,-0.0397546684888043,0.55103612352564,-0.0532207440214119,-0.173062202370561,-0.0713122865718863,0.212734047414842,-0.245306620924848,-0.0395071169624034,0.228466051879071,-0.499170830358728,0.727982554138347,0.0125150623137496,0.0087634225885292,0.124469402697184,0.0092516655888456,-0.0732596254343539,0.0899802388646431,0.278052564773724,-0.167039798944462,0.20122692556277,-0.0704190184030668,0.238909337446109,-0.270248046363719,0.255785007632793,0.229961086959548,0.505576240402335,0.493617725477007,-0.0248526491595865,0.174171051811387,0.334283862450607,-0.139675289071841,0.855247788885397,0.329769478022446,-0.262191752970832,-0.186824636696873,0.202581028291648,0.0854538811496543,0.440361558411506,0.695336174593363,-0.0362776802651758,0.873458225528711,0.0417321644769183,-0.185221625526124,0.21637185791247,0.493988593314717,0.153019725312415,0.311675298478687,-0.0433104391229239,-0.028764543347182,-0.0033092164259985,0.0262735944150171,-0.0016451424647203,0.139273366794894,0.0421233798350478,-0.167774657689467,-0.0039527558533772,0.399409415051842,0.603130152360936,0.353623468316875,-0.0265124660018852,0.214482417039917,0.0896285559332466,-0.373683467267945,-0.634992138662529,0.150399012892108,0.139014064064922
19,0.54709422412982,0.0484329458263654,0.616353297389377,0.100657363229175,0.449448685577129,0.0319466960285295,-0.0954064522389534,0.0021239803538881,0.297503421054437,-0.373627822785325,0.596941277675832,0.0210965765934476,-0.229624448909788,0.0164884827724267,0.237014875691661,-0.621563435117095,-0.0730885131863115,0.108075997882472,-0.129563223732358,0.294602266217587,-0.234119328653811,0.42111353043459,0.250626577465799,0.192480056452399,-0.562124216144757,-0.261013764479452,0.602096095088845,0.312310428528034,0.319739368109109,0.2123373353631,-0.0321895926990872,0.298274189098611,0.660602674757994,0.035122298571812,0.142605559259271,0.613888545225755,0.154541133839974,-0.116713385856754,0.496903958778348,0.281295158489549,0.241730565147844,0.988962139428815,0.212989017984845,0.125653898987015,0.134830664535641,0.0061436106780048,0.433145794188332,-0.140657377805139,0.344794371471915,0.104367395242743,0.204018933728207,0.549092298004955,0.210065543432958,0.471036102450328,-0.132950540516532,0.511813635070289,0.78181574723737,0.220498114668003,0.0790636031411918,0.32680876611248,0.169693872657796,0.163362070159692,-0.05498486270851,0.128705258228607,0.214410239972029,0.107869641215744,0.0240067775156563,0.0881475074586625,0.746544861585601,-0.0691639478909808,0.277600165048227,0.089635162921761,0.0613868220262903,0.112520993510991,-0.194986530607023,0.167730938164414,0.0268308053352969,0.143210776500532,0.005955997976167,-0.410439331352728,-0.272532529360902,-0.206788903512183,0.406197755550562,-0.264116626891675,0.0469851607210181,-0.337616803618202,0.0419915687938286,-0.0053509933867769,0.200419661015542,-0.267379975171116,-0.599268711519295,0.347289585609205,0.0331042871051761,0.108641217015091,-0.161112017166843,-0.101327500522856,0.73617768528363,0.152669055124372,-0.381104760933937,0.386595417546547,0.203190481280392,0.0448321009738844,0.0073937228997915,0.23528027528783,-0.35711335107546,0.102185440627909,0.26809388296592,-0.173973945265545,1.02990803333374,0.489675048369693,-0.0013591658780244,0.175613901461254,0.174522698923285,0.088805200257428,-0.0466797765973414,0.332473815453265,-0.125530733956093,0.106367809587334,0.0573565485593193,-0.257652676551377,-0.447437396128589,0.0808596971408913,0.493784909166224,0.405286635946622,1.24091138906297,-0.179795235574603,-0.177780868049314,0.884997515600583,-0.210815563222888,0.216510597997861,0.121852760161414,0.257644421245992,-0.161404326539633,0.209364521979013,0.147764661194442,0.0048662876112823,0.0965321158780718,0.0294172963759736,0.444480250410828,-0.0452377802025559,-0.175898758563447,-0.232897200235848,-0.0307098776477046,-0.0047882001410242,0.119239870314992,-0.0061960371469569,-0.0066479769100434,-0.278439014774956,0.164495617654557,-0.153696926929316,-0.134852397822009,0.273669393200153,0.0328257782549452,0.173481429546212,-0.695089946989142,1.04771326204903,0.274719087727249,-0.0264062454641113,-0.174676855950455,0.188904308192486,0.107203903584138,-0.512265258310116,-0.276802257583133,-0.436952659067696
19,-0.128914891475175,0.0584899662008813,0.545019270060756,0.0114461020202238,0.167808450522623,0.193594944456415,0.330662863434158,0.269068893393747,0.271927594295701,-0.320676252240748,0.218930024246852,0.0450327177020194,0.107326217168985,0.437749230009343,0.0549177086120093,-0.0242041513114118,-0.120299858305933,-0.179905762548934,0.0898704145240194,0.0480024132545597,0.309724620195711,0.382105565767085,0.0953521655831565,-0.196338827188441,0.171513904816093,0.0403999201194571,-0.121822045484677,0.359663987235292,0.370717074150316,0.147141932443031,0.0571498542579367,-0.502251235965694,0.0083593763662781,0.266599044880308,-0.21850591558484,0.125335817378828,-0.121998499794182,-0.238757982459454,0.093578204982631,0.252649621979581,0.471248830970212,0.401409154431653,0.0101542882485085,-0.388419850243248,0.0439557159255394,0.345232852904436,0.344542902018466,0.296584259544892,0.0971096606822171,0.182122824571237,-0.170063541971378,0.603713893994923,0.0026418392176297,0.338120679189901,0.0770120565705464,0.207507772531535,0.338131767224498,-0.218844696053049,0.139005655924,0.123869498852387,0.126449411668166,0.101186981552427,0.189611512644591,-0.340132658165939,0.298464633371364,0.255140370867506,0.527169852791577,0.327879763035015,0.192958405400905,-0.0280487984086711,0.179171367966694,0.0004030465933205,-0.0949645703518311,0.147238034487699,-0.220660573749464,0.281308822613682,0.127787131215287,0.228129626047486,0.496621823191958,0.0228997459461786,0.224185774791237,-0.0165528313458174,0.160440002341889,0.484487304896164,0.238306658379417,-0.0425779185322478,-0.223080763533431,0.490881834328455,-0.126959535672344,0.22264382047145,0.117818087721702,0.384582536163797,0.0195379380699106,0.110441894368231,-0.525172283754214,-0.0933155631979715,0.18795986013249,-0.0416820293377132,0.129512703948262,0.231819134919857,0.321100205367866,0.128735609570817,0.0936168578714422,0.195666151936297,-0.539937086984554,0.245552379168542,-0.0233077103924725,0.18104310791571,0.410470832153701,0.115913233045476,-0.436358260583145,-0.015862801047631,0.141063002458249,-0.248778850907743,0.29866271912182,0.0470248283603427,0.156671603143653,0.441115931612323,-0.0245847456578061,-0.10286992854186,-0.198134042576631,-0.229140153894726,-0.602183886821199,0.201792234248764,0.180709768594375,-0.0785760059040495,-0.0990701336906692,0.544737323900272,-0.180379067643957,-0.319011192577994,-0.113553939837579,0.253985385068583,0.813992744852804,-0.163299793035441,0.248060206914979,0.314465876366671,-0.327849291308546,0.0946862859176038,-0.0003551227754849,-0.0037201920401269,0.0967408886795102,0.0150689187921713,0.597129468843065,0.0831386495809525,0.108139479277251,0.148262704712122,-0.297740041514414,0.357609214744227,0.174610016234174,-0.0431564268160458,0.352015711549937,0.349506876159661,0.219804495127885,0.347218292369152,-0.235994082621238,0.249005061269224,0.18574032353429,-0.0736860480574105,0.207569435945593,0.219519876964875,0.104442188571728,0.0473048847934024,-0.326697306987659,-0.385664362394661
19,0.108909124335558,-0.304069885048349,0.137853496577722,-0.144723185213463,0.454117655156847,0.382228516530537,0.331013349601914,0.43828428920363,0.265607672190517,-0.173416267741542,0.260896989246397,0.199055162030384,0.134729067751009,-0.0743520104012685,0.406296954272345,0.0007900239730714,-0.0585982330978924,-0.394560175388424,-0.129820578897,-0.21525553648808,0.35985135575073,-0.18456257195005,0.0138280863670944,-0.154694904986342,0.65395370324019,0.197435047848791,-0.382520215808005,0.647602307079687,0.158867015933644,-0.0066006885341224,-0.0230729024124164,0.0409404583138167,-0.22221041461503,0.141005576305842,-0.201132537361157,0.269885341876871,0.131232363354286,-0.112881870742745,-0.267059219384313,0.352456515348851,0.197261879073634,0.386126388512593,0.0239435994487901,-0.483095351748999,0.0661646791813229,0.472338803158113,0.558417889266489,-0.101742584100161,0.261588168838306,0.246055118143525,0.0220812784191177,-0.228611033177888,-0.0728715169382529,0.298682680121113,-0.0765599806245467,0.358067446940737,0.252441639955904,-0.151597950879072,-0.185656521666652,0.222112048751953,0.278857740872275,-0.165274926678732,0.383534385196714,-0.475885197277017,0.252958960938693,0.119608929493001,-0.579696359534298,0.278091016823362,0.0007187409709607,-0.0584442673365685,0.0337435696502943,-0.313832513365698,-0.139405126581779,0.306097222825477,-0.182735333987371,0.0961922072773048,0.206569589542166,0.257045140266363,0.329412162010495,0.103861144682594,0.227594771599634,-0.0472439706671988,0.157327920185207,-0.0807644739418747,0.21018475135149,-0.0034260111230829,0.0323697470901351,0.230135583917061,0.476793691050494,0.261961981989173,0.577558814030364,0.308968710354811,0.322957888036279,0.253705563342428,-0.0203114385937116,0.114866844266796,0.134225088447807,-0.130708861418939,-0.244789424448873,-0.134070353096883,0.35582817865666,0.112366900016641,0.199963092217961,0.420273575205281,-0.165949422210389,0.140945053214645,0.0437108275020983,0.222006798672877,0.376191670881432,0.421932293051472,-0.526510668449035,0.0280693812972554,0.225420010491772,0.0105252274849106,0.264147906562025,0.307924704011637,0.319768890409231,-0.0958136164336585,0.118298914310689,-0.0917438802435836,-0.440700504746079,-0.236327859529309,-0.436586333914572,0.335215422687881,0.148270014413361,-0.166204292391617,-0.475162215682253,0.705818769909965,-0.458944737675401,-0.0765696980908404,0.079409410747757,1.05613828730419,0.918786759987884,0.0018807082991123,0.353089202325029,0.158222940602211,0.189290933023327,-0.0897320817071213,0.0624511496562638,0.540720648078137,0.0749245279067301,-0.0671978701146987,-0.103066212875627,-0.0044456780431006,0.16776201789687,0.0463249259893726,-0.194919040235151,0.373843490590524,0.34583475505029,-0.0283706335300007,0.193705995790051,0.888461478451514,0.345106273557243,0.283069945591999,-0.249369040698114,0.0993103570631738,0.0121349433837166,-0.379289134541518,0.173875011281212,0.458436635413954,-0.295837326589492,0.549385872904969,0.482000721420374,-0.341234888581951
20,1.03560911123553,0.878312270268826,0.721719736487496,0.76065589289604,0.7793442363918,0.948431214428409,1.11177624262913,0.548356667566832,0.689128166024597,1.00609628681352,0.705311033811189,0.870096541242702,0.830994698613447,0.681280146669296,0.88685725389465,1.32093493924958,0.742781187031828,1.1342747261887,0.841903472657964,0.662176788303035,0.928135914189567,0.165183116420617,0.500000399027876,0.949854947638358,1.58543497036322,1.00941481733563,0.749791663583224,0.898070001498586,0.814380641797977,0.92699289188342,0.655097066578683,1.10911767030337,0.786415082691126,1.1990323777299,1.0004487960105,0.258206661335175,1.03450193631235,1.18923740548217,0.447146958425393,0.942146383127007,0.980661188108257,1.2015398083288,0.633379017377804,0.368611466274062,0.952794723127502,0.85448640806837,0.964438766281768,-0.73974163883792,0.880849053657983,0.801569618182352,0.606131718707975,0.637529457959127,1.04643488659488,1.01169578586597,1.02086773057494,0.545257074150019,0.750028647149061,0.593215159954132,0.98524046983244,0.805610617563996,0.687567207182583,0.890682333113296,0.531182259401176,0.896045396514854,0.948332443369634,0.801862789576167,0.378785920207681,0.95221121011645,0.908699366082249,0.688706526554768,0.876429978330925,0.596760616913357,0.508064866361555,1.01816205201456,0.7350310811152,0.808043978053268,0.664603010238663,1.06143479948181,1.066710280703,-0.3666176501425,1.18325713838866,0.811394183723509,0.834300264269265,-0.268318175561011,0.921592417256019,0.862838111689989,0.850318901210483,0.837566800363514,0.789090054272963,0.972014077425069,0.963180282241537,1.08895744767,0.698441479022884,0.602358908663944,0.585927041790272,1.30534599494395,1.24357518514671,0.783221652571016,1.12921868600297,1.22944146161379,1.0592350169759,1.05150337585093,1.10766240242167,0.794040881631902,0.189291338003205,0.883347501435802,1.00303037367352,0.290541840660468,0.239590315621376,1.04856930489111,0.719020178509452,0.924096288640622,0.644123430235329,0.667712960251542,0.728519919709581,0.816155098473597,1.04034518525425,0.75812891740198,0.829278701073828,0.809744765412597,0.526292056028474,1.11478546945948,0.305458794490906,0.832912252890472,1.60148479911044,0.913782379224196,0.749879624511485,-0.296004619653471,0.776798541391172,0.897278686746663,0.435562610087541,0.493233690042939,-0.317681501978337,1.03746042862318,1.02370334472713,1.0091769483333,1.66967009471882,0.74857451920644,0.848963576780446,1.19645356988549,1.05446271006862,1.04269992321028,0.128205027768072,0.758138581847433,0.973962890617244,0.831471987082252,0.227268406868126,1.42534749051127,0.974292985926038,0.880781903196652,1.07321204559735,0.972279396221211,1.19879706992076,0.953741694459717,0.781208122287881,1.27195161479683,0.471732792250686,0.685356964114551,1.14287086031451,0.926902828631521,0.571224177089777,0.714479866922775,0.811737248121088,0.854124239298738
20,-0.554561414801855,-0.421962936424125,-0.691843139978979,-0.501929207244737,-0.501231920161064,-0.581221248805635,-0.317042326622235,-0.231780834155822,-0.414015339228414,-0.603831809728731,-0.55218902275533,-0.56265221686594,0.177593614853955,-0.298024047696226,0.240863332211986,-0.0718311463049991,-0.531131588900877,-0.308711709648978,-0.366989922093102,-0.399663967607967,-0.628880221161633,1.46363456054509,-0.552542497382484,-0.581167597160127,-0.401925408679316,-0.434996549506871,-0.647449777510694,-0.612282979315893,-0.572414381199573,-0.523142415823537,-0.399826747215511,-0.160829768581066,-0.869888422725916,-0.200788816654653,-0.246744690504891,-0.428678975103204,-0.513809932811739,-0.27735852176713,1.00146905022766,-0.445482843828423,-0.252180640548864,-0.400774820065249,-0.391428139891734,-0.605688837332127,-0.416013116094228,-0.64077092882373,-0.456981672430384,1.07067480212287,-0.606410645803518,-0.434749357039195,-0.390610844830043,0.601483354645315,-0.632082137123956,-1.02983310290736,-0.178076320412001,-0.313732280060864,-0.557314841697236,-0.719523767783371,-0.143327713277737,-0.385684110332205,-0.68926109548296,-0.696539462415087,-0.544161480285553,-0.556544296556279,-0.210745348370388,-0.203877638551847,-0.763752473199676,-0.10684296025108,-0.361964459366365,-0.613182126371319,-0.159016464292965,-0.480660094158755,-0.538050739732212,-0.454192766448584,-0.379422616968082,-0.251627021846781,-0.352365784866995,-0.417485559661516,-0.317685418238792,-0.283955051898249,-0.167096537329476,-0.3388185364547,-0.466605789905731,-0.0232205166069172,-0.346859705554984,-0.497857321711177,-0.477423458763211,-0.311731585619215,0.197862927872298,-0.0819835462944671,-0.400087602262972,-0.41035444052312,-0.658492479775891,-0.645073811629103,-0.414069286926119,-0.440718276723596,-0.698977364989363,-0.281235219460059,-0.383025189757611,-0.353632043753936,-0.410455848611754,-0.500460248928678,-0.238194763851726,-0.534346413300948,-0.165834046135734,-0.380778564585106,-0.274542272528434,-0.299767464271335,0.917252536993534,-0.391986141936375,-0.678682527982365,-0.196586968044828,-0.500277395699265,-0.679512267432567,-0.518672352849698,-0.39959005085062,-0.399113131940933,-0.573542427670729,-0.632748300514724,0.0485756417859585,-0.294417759416162,-0.397572778823279,0.640616607459018,-0.424776638843179,-0.293644109819165,-0.168879202562019,-0.235566661370061,0.565289646939838,-0.400988236881955,-0.404092959891879,-0.133901309669168,-0.547900024450741,0.349684325491777,-0.60904300751164,-0.344122856478755,-0.408908320272536,-0.117526041413001,-0.559581601547767,-0.12357435498271,-0.0279277512969022,-0.383535702318991,-0.17257013925952,-0.13533688905827,-0.0702532922525815,-0.308065994871433,-0.364554934417857,-0.64992078738065,-0.27128780089966,-0.616897291987165,-0.307595169865481,-0.147000114597313,-0.427605321070312,-0.692916718769103,-0.478118069209439,-0.198900021799268,-0.622158177919358,-0.427696647154531,-0.39611593770701,-0.0487145552523233,-0.456271509511805,-0.0448558251308495,0.0771315476060338,-0.556686783984116,-0.4049397059318
31,0.598886050295494,0.902804906517296,0.893553014169948,1.24443183033014,0.723128789233676,1.27981215757093,1.44497916323177,0.765705696764335,0.78036009532017,1.44392501098909,1.01899597675733,1.20107060962774,1.10288081305691,0.886613558148604,1.06128055740989,1.27588025975703,1.28953478490904,1.19106999363358,0.799802009511694,0.848677993526981,0.934729505241611,0.623261945856626,0.455378941142861,0.478377979067651,1.80405234852579,1.16581239917504,0.165115258902471,1.28975465729807,0.89710999059856,0.836223022978296,0.616034021602453,0.935826777012108,0.419208717383378,1.16447798806592,1.03702335279876,0.806850524817358,0.950191719529012,0.914522181152486,1.02659630895462,1.16998898604328,1.1696871524084,1.00472207923261,0.692971131903864,0.524549449920148,1.46491879062141,1.33919677097904,1.13205169631554,-0.0323304610370304,0.738070375693247,1.40539489161973,0.777718024125942,1.33692082708551,0.873416472163166,0.739100383762142,1.23767112714822,0.501240849433437,0.851281199427934,0.446052631245985,0.843607421053697,1.18164404143249,1.04658700369153,0.902101374211705,0.817301600975824,0.462185952182733,1.19443348820495,0.839979565720448,0.486247110525885,1.4463348905977,0.497595056249459,0.552858008084958,1.05120411655779,0.816712941195969,0.811277863482861,0.9984894876287,0.854919820787036,1.05938913921607,1.02328061166148,0.993287178205166,1.29676727505895,1.19488424473902,1.33828473136044,1.31945786393714,0.719144145097175,0.0833508733649221,1.12179754882849,0.874921582189578,0.709468687412651,1.30525043734565,0.757390727614666,1.28244380882121,0.933660267358797,1.35141287310138,1.04771451997163,0.815343957476281,0.520034227851443,1.22561624727746,0.209530564060417,0.663720428077924,0.774830144502362,0.873884745766645,1.11351179940672,1.1066095581708,1.37918923719857,1.17707049306918,0.576595132947754,1.17754158547557,1.14207118565872,0.822851722264503,0.257808342766607,0.865221495554377,0.30718448764524,0.986912984648386,1.08895676086558,0.69061783399781,1.27032524753049,0.727695432574566,1.38291675257893,1.49138191266191,1.08102212695836,0.95169555332172,0.719242695729402,0.959325180327987,0.051618154572644,0.922934150748155,0.918328847314425,1.4075129142063,1.08150964545556,0.0018666947481524,0.725218262931143,0.709626724511165,0.568159157092646,0.733039965164821,0.325838468195182,0.853685955172307,0.88286842542218,1.42753586560976,0.667307531444406,0.753340624119696,0.639112717066357,1.53459122826909,1.42842947006671,1.24749571768006,-0.442733458991844,0.88628296015115,0.864022732678769,1.08521997464371,-0.0443820065352157,1.47915416786497,1.1007173474394,1.0385785360806,1.59115740690194,1.16460022119814,1.19096311088801,1.20801260655072,1.35389491337236,0.785572951855581,0.721625748440234,0.725247320237942,1.32309516218153,1.34647015600191,0.620413009441209,0.75276304981856,1.35755985225284,0.614647682820628
31,0.196126916683153,0.960523917632306,0.437387186069546,0.786191321189795,0.750090089581463,0.55460789159583,0.321896269295341,0.647014018685193,0.83450929561929,0.47250857901675,0.449894998081254,0.424723395891091,0.10173507291935,1.54751139324703,0.165629139756011,0.422624692213572,0.633075240392157,1.1631409996604,0.844080593195366,1.06325012619488,-0.277076214601003,-0.88117203743371,0.88386261812019,0.709694873625444,0.0292359000532187,0.099276930571799,0.818908393018657,0.16906185556444,0.559257951529855,0.88570631992863,0.913461863698629,1.0516780322566,0.581776540067754,0.591639835042203,1.41709650256227,1.06615148258347,1.32935919197423,0.0231251839585935,0.299227390547124,0.421940564069201,1.14190698862729,1.12663254393676,1.09501799984689,1.44072870929681,0.501904836043962,0.162985885679234,0.0039489494019875,0.645447465756751,0.677408284245542,0.362551721512142,0.535962433594925,0.506789614623965,-0.13558674109555,-0.170134337236541,0.670758113194082,0.636127358561795,0.375251558761865,1.54287060515886,0.938467630511642,0.270143481860995,0.436613901448651,0.939599854444214,0.603234681462427,0.821220702097569,0.532838923514019,0.679196743861859,0.370234402752058,0.56313535749159,0.469479850693041,0.777956090092726,0.866355839820167,1.04757762962851,0.933643068244025,0.502849597563008,1.12257358739831,1.02525588726703,0.14137918678921,0.904107626032057,0.1225705828593,0.240848559465057,0.441335393088758,0.210782754729946,1.29588655015585,-0.557841401960002,0.507920702322739,0.536539404454785,0.650681863582947,0.450522862140254,0.393430147408559,0.0131387874230572,-0.115888760414901,0.205189735068425,0.42238111698919,0.611102781889493,0.893451069853659,0.956222542349302,0.245425337648556,1.25777647749689,0.759017198304286,0.316167357626084,0.652990585705862,0.703307691191496,0.532896815289848,0.672276237926599,-0.580959381505609,0.545432829691265,1.10328733464338,-0.133068642211195,0.651898216486945,0.27420516566202,1.17183327887408,0.711225271669821,0.241491877059142,0.455118155986547,0.472293483038983,0.655902577801391,0.0626616799606634,0.665650308441786,0.703004627322053,0.201278406720568,0.543554318746193,1.02287844632637,-0.353666526484925,0.501665196620385,0.819649977324621,0.411253209897226,1.00381299910422,-0.117799349449312,0.755188731553227,-0.0067652338208059,0.259118178164096,0.679343759834507,0.512561166488613,0.262109577385181,1.58535488567959,0.553449054141377,0.892074953164115,0.825445807682157,0.0652234904593949,-0.0424339666404344,0.589437754663628,1.0478131612876,0.618142591089329,1.06745883340839,0.67309117664192,0.502146670923968,1.48310928808586,-0.007842479035558,0.609257200915759,0.852979566608481,0.186803968793145,0.423226946587572,0.545524895346093,0.561607152148812,0.13141488668981,0.833823798604889,0.745648692621019,0.648409105430011,0.194933250744216,0.513516594791262,-0.475866345054536,0.298429350232385,0.15990492580476,0.931897112300367
32,0.592126279645721,0.548925904300606,0.770599850361958,0.606466312426748,0.830810771071595,0.139358080663789,0.0669762272153659,0.599185992858309,0.722567999023871,-0.115621425005363,-0.0256579312527652,0.302264446546978,-0.314077881996175,0.865878871365894,0.372985733066944,0.0347928855238489,0.291794019957723,1.11738432527118,0.37984704493769,0.870609838368445,-0.502214310939444,0.140302359557641,0.692024801220725,1.22926481291844,-0.502444637480497,-0.143340621949551,1.32914307474087,-0.365576594659818,0.724421097019408,0.36582384058087,0.70517774952472,1.11269440118361,0.473071344487824,0.272417015326677,0.790910914921892,1.1455705379061,1.03551587497736,0.12823334579249,0.0748742201973826,0.339342888320917,0.350163794260132,1.22872210460995,0.969913907881821,1.73037856272146,0.245753653344996,-0.132109915404192,-0.654596368396437,0.503675820305815,0.975337312561728,0.109629308813567,0.802478659179216,0.389893714824881,0.314183661794115,0.650611360953644,0.428926648615777,0.642831713915643,1.08808045017038,1.71926994408409,0.293753720307055,0.274900881582679,0.0457319697555252,1.05811671460645,0.295589448990184,1.11091206525695,0.370470253392287,0.478265765385372,0.0642246763696425,0.135390840674012,0.74695896572801,0.298205196445931,0.866742995672174,0.700174938905672,1.07426779479167,-0.213472495731906,1.02950747735603,0.664752133953601,0.376511281925326,0.70262359086697,0.432108384739717,0.307237904098054,0.251770650835718,0.78961238327313,1.48024556250969,-0.369305773949725,0.20465740187504,0.424262302374216,0.820237703603948,0.350876457879642,0.307329614482839,0.0926917768251493,0.0630138520470872,0.0477050622871154,0.253741870850413,0.408799020192584,0.972886509469528,0.484679513140118,1.7650249909413,0.847452431584693,1.07961631984033,0.932948861931439,0.169164123740392,0.454189240895029,0.152785107055279,0.571437513984201,0.652440575027314,-0.0497394624856596,0.312345638790061,0.204696597155762,0.207424759526506,0.423016914998483,1.52197868947912,0.483913643164891,0.130917926370321,0.343414125883918,0.18889984969433,0.777229039242988,-0.114159296043095,0.331930056115705,0.564113598829001,-0.141214468934263,0.30392079974719,1.42657024949843,-0.311731517892669,0.255686912495369,1.01230719980592,0.29373004854672,0.749722624125044,0.408997428662427,0.563843711457675,0.0837393337966716,0.277209896831676,0.133621263303643,-0.141634339528877,0.803292563068282,1.83036446640633,0.126359563993199,0.620182110868108,0.67200300990424,0.298841888715917,-0.438820139753479,0.114613705013644,0.521258295541367,0.527671128135813,0.585367681988396,0.876972777354927,0.277885834453188,1.63118236993856,-0.446563195568318,0.187469940321892,1.20367489547327,0.159887595810551,-0.224406726290804,-0.170943853132815,0.298369716319241,0.628708893493587,1.06231396335543,0.945995683848177,0.718878970086754,0.0792502391493117,-0.18442767867424,-0.728636997725432,0.133180926789166,-0.33996859392103,0.913409259226077
